build_time,delta,end_to_end_time,experiment,ftr_component,gen_uplift,method,milp_obj,n_constraints,n_nonzeros,n_variables,parameter_family,pricing_obj,pricing_time,primal_violation,response_time,seed,status,total_uplift,objective_change_pct,uplift_change_pct,study,schedule_change_ratio
0.2299884000021848,0.05,1.048872900002607,family_sensitivity,46.27916481108184,2077.1143101980624,chp,185575.17639559557,64725.0,466042.0,19335.0,cost,183451.78293405,0.9842664000025252,0.0,0.0646065000000817,4,optimal,2123.3934750091444,2.0077991846926273,-22.413285603251254,one_family,0.0069444444444444
0.4333672523498535,0.05,4.291812467054115,family_sensitivity,46.27916209663734,2077.114300703748,dwp_incremental,185575.17639559557,,,,cost,183451.78293279544,4.235368967056274,,0.0564434999978402,4,optimal,2123.3934628003854,2.007799183995039,-22.41328604934733,one_family,0.0069444444444444
0.2330226999984006,0.05,1.001784799998859,family_sensitivity,8.604226745570017e-07,3506.264604429401,chp,186072.6489143033,64725.0,466042.0,19335.0,cost,182566.38470021493,0.929399900000135,0.0,0.072384899998724,5,optimal,3506.2646052898235,1.5154762222715035,28.115468815255245,one_family,0.1388888888888889
0.2124378681182861,0.05,3.647069288290368,family_sensitivity,-1.2979949854574633e-12,3506.264602318848,dwp_incremental,186072.6489143033,,,,cost,182566.38431198488,3.5884358882904053,,0.0586333999999624,5,optimal,3506.2646023188463,1.5154760063973785,28.115468706698653,one_family,0.1388888888888889
0.2292376000004878,0.05,1.0102979999974195,family_sensitivity,16.285493498332297,2109.9526176339305,chp,181854.90985912047,64725.0,466042.0,19335.0,cost,179728.67179052642,0.9414313999986916,0.0,0.0688665999987279,6,optimal,2126.238111132263,-0.062425305888499816,-22.309345390076153,one_family,0.0
0.5476903915405273,0.05,5.393747841935692,family_sensitivity,16.28549243147952,2109.952618545489,dwp_incremental,181854.90985912047,,,,cost,179728.6717481438,5.338693141937256,,0.0550546999984362,6,optimal,2126.2381109769685,-0.0624253294552295,-22.30934539575046,one_family,0.0
0.2225704000011319,0.05,0.9620257999995374,family_sensitivity,84.60222060421047,2683.078437281417,chp,185619.07854558795,64725.0,466042.0,19335.0,cost,182851.397913317,0.9024100999995426,0.0,0.0596156999999948,7,optimal,2767.680657885627,1.673956942066695,1.128335973554347,one_family,0.0
0.2951734066009521,0.05,4.203235340377432,family_sensitivity,84.6022326471769,2683.078423154997,dwp_incremental,185619.07854558795,,,,cost,182851.39788978695,4.143175840377808,,0.0600594999996246,7,optimal,2767.680655802174,1.673956928982889,1.1283358974270117,one_family,0.0
0.2632517000020016,0.05,1.1048909000019194,family_sensitivity,35.78690943392428,2947.2199719411165,chp,183220.4186799098,64725.0,466042.0,19335.0,cost,180237.4117985369,1.034391000001051,0.0,0.0704999000008683,8,optimal,2983.006881375041,0.22045800952199787,8.996144931539247,one_family,0.0
0.2907979488372803,0.05,5.078485929494491,family_sensitivity,35.786909433868736,2947.2199719416185,dwp_incremental,183220.4186799098,,,,cost,180237.4117985353,5.020797729492188,,0.0576882000023033,8,optimal,2983.0068813754874,0.2204580095211078,8.996144931555563,one_family,0.0
0.219978600001923,0.05,1.12610979999954,family_sensitivity,43.752890485302736,2842.268415211309,chp,184949.8431227172,66338.0,480041.0,19823.0,cost,182063.8218170214,1.0585377999996126,0.0,0.0675719999999273,9,optimal,2886.021305696612,1.2360276781005586,5.45238714508655,one_family,0.0
0.3406727313995361,0.05,4.986672247498063,family_sensitivity,43.752890485396215,2842.2684152131983,dwp_incremental,184949.8431227172,,,,cost,182063.8218170217,4.932668447494507,,0.0540038000035565,9,optimal,2886.0213056985945,1.2360276781007205,5.452387145158979,one_family,0.0
0.2416268999986641,0.05,1.1784149999984947,family_sensitivity,15.040486396124768,2490.081671843888,chp,184221.5353024841,64725.0,466042.0,19335.0,cost,181716.41314725083,1.0992225999980292,0.0,0.0791924000004655,10,optimal,2505.122158240013,1.0428521566954692,-8.465294017399351,one_family,0.1319444444444444
0.4198029041290283,0.05,4.325435093760461,family_sensitivity,15.040486363714352,2490.0816712443866,dwp_incremental,184221.5353024841,,,,cost,181716.41314487765,4.264805793762207,,0.0606292999982542,10,optimal,2505.122157608101,1.0428521553758672,-8.465294040488793,one_family,0.1319444444444444
0.2464904000007663,0.001,1.1064783000038003,family_sensitivity,17.20226757574011,2721.417502677545,chp,182554.19433655695,64725.0,466042.0,19335.0,demand,179815.57457094482,1.0370233000030566,0.0,0.0694550000007439,1,optimal,2738.6197702532854,-0.01410328234785922,0.0664796499934031,one_family,0.0
0.3847279548645019,0.001,4.301026812358032,family_sensitivity,17.20226757788753,2721.4175026252547,dwp_incremental,182554.19433655695,,,,demand,179815.57456635372,4.239728212356567,,0.0612986000014643,1,optimal,2738.6197702031423,-0.014103284900726328,0.0664796481612208,one_family,0.0
0.2270709000003989,0.001,0.9539057000001776,family_sensitivity,17.398755700578405,2725.820808921369,chp,182565.4462577626,64725.0,466042.0,19335.0,demand,179822.2267050846,0.8913931999995839,0.0,0.0625125000005937,2,optimal,2743.219564621948,-0.010404383636554767,0.23455162354209022,one_family,0.0
0.3203914165496826,0.001,4.581633581416099,family_sensitivity,17.39875558866619,2725.820808757556,dwp_incremental,182565.4462577626,,,,demand,179822.2266934158,4.522387981414795,,0.0592456000013044,2,optimal,2743.219564346222,-0.010404390124956463,0.23455161346733078,one_family,0.0
0.2247086000024865,0.001,0.9852852000003622,family_sensitivity,17.340740262938578,2716.7432592432124,chp,182562.22830538495,64725.0,466042.0,19335.0,demand,179828.14439082998,0.9219811000002665,0.0,0.0633041000000957,3,optimal,2734.083999506151,-0.0071138726941293124,-0.09925296323577164,one_family,0.0
0.2939445972442627,0.001,4.065199438933632,family_sensitivity,17.340740099289622,2716.743258907421,dwp_incremental,182562.22830538495,,,,demand,179828.14430637806,4.009944438934326,,0.0552549999993061,3,optimal,2734.08399900671,-0.007113919653361471,-0.09925298148484958,one_family,0.0
0.2307705999992322,0.001,1.023901399999886,family_sensitivity,17.332683848102615,2722.9688674287145,chp,182623.6563888609,64725.0,466042.0,19335.0,demand,179883.35484247538,0.9533924999996088,0.0,0.0705089000002772,4,optimal,2740.301551276817,0.02358572899011602,0.12793027866223938,one_family,0.0
0.3853404521942138,0.001,4.670167085158028,family_sensitivity,17.332714276949762,2722.968832866565,dwp_incremental,182623.6563888609,,,,demand,179883.35484171737,4.61334228515625,,0.0568248000017774,4,optimal,2740.301547143515,0.023585728568627302,0.12793012763544298,one_family,0.0
0.2264508999978716,0.001,0.9818886999964888,family_sensitivity,17.404111023634393,2718.583201435667,chp,182562.69154908217,64725.0,466042.0,19335.0,demand,179826.70423701074,0.9063357999984872,0.0,0.0755528999980015,5,optimal,2735.9873124593014,-0.007914665792126184,-0.02970777519516432,one_family,0.0
0.3158416748046875,0.001,4.420942698234285,family_sensitivity,17.40411098429953,2718.5832013357413,dwp_incremental,182562.69154908217,,,,demand,179826.7042367632,4.362842798233032,,0.0580999000012525,5,optimal,2735.987312320041,-0.00791466592976341,-0.02970778028360507,one_family,0.0
0.236941499999375,0.001,1.017470000002504,family_sensitivity,17.246080383268126,2711.072438002016,chp,182574.133016366,64725.0,466042.0,19335.0,demand,179845.81449990557,0.9500914000018384,0.0,0.0673786000006657,6,optimal,2728.3185183852843,0.0027115370638206024,-0.3099179870993347,one_family,0.0
0.3934347629547119,0.001,4.678458981470612,family_sensitivity,17.24608036852745,2711.0724379499325,dwp_incremental,182574.133016366,,,,demand,179845.8144980475,4.623437881469727,,0.0550211000008857,6,optimal,2728.31851831846,0.0027115360306432467,-0.30991798954102595,one_family,0.0
0.2290523999981815,0.001,0.9379569000011544,family_sensitivity,16.97404903166545,2721.1523658786864,chp,182613.0031781025,64725.0,466042.0,19335.0,demand,179874.87676471475,0.8686745000013616,0.0,0.0692823999997926,7,optimal,2738.126414910352,0.018871519949203993,0.048452929774671354,one_family,0.0
0.3419764041900635,0.001,4.467507612902409,family_sensitivity,16.974048787289068,2721.152365413316,dwp_incremental,182613.0031781025,,,,demand,179874.87676390228,4.409977912902832,,0.0575296999995771,7,optimal,2738.1264142006053,0.018871519497436706,0.048452903841214916,one_family,0.0
0.2280003000014403,0.001,0.9794311000005108,family_sensitivity,17.22259509291598,2716.794909912661,chp,182574.8036511581,64725.0,466042.0,19335.0,demand,179840.7861461583,0.9046156000003976,0.0,0.0748155000001133,8,optimal,2734.017505005577,-8.446355867354235e-05,-0.10168260705154315,one_family,0.0
0.4308998584747314,0.001,4.933602669112588,family_sensitivity,17.22259509296314,2716.7949099116904,dwp_incremental,182574.8036511581,,,,demand,179840.7861461533,4.875897169113159,,0.0577054999994288,8,optimal,2734.0175050046537,-8.446356145703475e-05,-0.10168260708527367,one_family,0.0
0.23305210000035,0.001,1.1445081000019854,family_sensitivity,16.920205169560663,2712.825247395491,chp,182615.1637291189,64725.0,466042.0,19335.0,demand,179885.4182842992,1.0366954999990412,0.0,0.1078126000029442,9,optimal,2729.7454525650514,0.02473309946440062,-0.257779212081164,one_family,0.0
0.3693511486053467,0.001,4.33644812653074,family_sensitivity,16.92020512341997,2712.825247309512,dwp_incremental,182615.1637291189,,,,demand,179885.41827668808,4.279352426528931,,0.0570957000018097,9,optimal,2729.745452432932,0.024733095232262258,-0.2577792169086834,one_family,0.0
0.2377071999981126,0.001,1.0847860999965633,family_sensitivity,16.962642046728348,2721.578388011927,chp,182601.07767288684,64725.0,466042.0,19335.0,demand,179862.53664289028,0.9898121999976864,0.0,0.0949738999988767,10,optimal,2738.5410300586555,0.012009833195046908,0.0636025605306158,one_family,0.0
0.3514711856842041,0.001,4.6427283581761,family_sensitivity,16.962642043154403,2721.5783879980763,dwp_incremental,182601.07767288684,,,,demand,179862.53664284624,4.586468458175659,,0.0562599000004411,10,optimal,2738.541030041231,0.012009833170561885,0.06360255989393969,one_family,0.0
0.2368955999991158,0.005,1.0348630000044068,family_sensitivity,17.4034147133607,2728.3920260530517,chp,182460.4106780805,64725.0,466042.0,19335.0,demand,179714.61537406908,0.9623237000014342,0.0,0.0725393000029726,1,optimal,2745.795440766412,-0.07024133299003338,0.32867161076728757,one_family,0.0
0.3675374984741211,0.005,4.645490693281317,family_sensitivity,17.403414802740897,2728.392024974355,dwp_incremental,182460.4106780805,,,,demand,179714.61523830317,4.583541393280029,,0.061949300001288,1,optimal,2745.795439777096,-0.07024140848224733,0.3286715746186497,one_family,0.0
0.2358626000022923,0.005,1.0717897000031371,family_sensitivity,18.385855075583294,2749.9772102917245,chp,182516.2776842012,64725.0,466042.0,19335.0,demand,179747.91462497172,0.9994626000006974,0.0,0.0723271000024396,2,optimal,2768.363065367308,-0.051725387030009486,1.1532704734511,one_family,0.0
0.3498923778533935,0.005,4.387137254958361,family_sensitivity,18.385854859849253,2749.977208994293,dwp_incremental,182516.2776842012,,,,demand,179747.91462034703,4.330893754959106,,0.0562434999992547,2,optimal,2768.363063854142,-0.05172538960155188,1.1532704181615026,one_family,0.0
0.2342695000006642,0.005,1.07613830000264,family_sensitivity,18.09577751415981,2705.1227980874914,chp,182500.187922313,64725.0,466042.0,19335.0,demand,179776.96938933805,1.0005329000014171,0.0,0.0756054000012227,3,optimal,2723.218575601651,-0.03556957474278486,-0.4962648930545791,one_family,0.0
0.3068432807922363,0.005,4.154916342646175,family_sensitivity,18.09577740963788,2705.122797866089,dwp_incremental,182500.187922313,,,,demand,179776.9693470386,4.096843242645264,,0.0580731000009109,3,optimal,2723.218575275727,-0.03556959826326325,-0.4962649049635314,one_family,0.0
0.2274020999975619,0.005,1.025109499998507,family_sensitivity,6.2569158341815285,2746.9582871431685,chp,182807.90024310947,64725.0,466042.0,19335.0,demand,180054.6850403058,0.9608612999982142,0.0,0.0642482000002928,4,optimal,2753.21520297735,0.11885335809155848,0.5997824427101855,one_family,0.0
0.3545057773590088,0.005,4.390001771655079,family_sensitivity,6.256915825304176,2746.95828708338,dwp_incremental,182807.90024310947,,,,demand,180054.6850402008,4.330502271652222,,0.0594995000028575,4,optimal,2753.215202908684,0.11885335803316986,0.5997824402011994,one_family,0.0
0.228338500000973,0.005,1.0548579000023892,family_sensitivity,18.41262575279559,2713.788296316227,chp,182502.504140799,64725.0,466042.0,19335.0,demand,179770.30472268426,0.9912565000013274,0.0,0.0636014000010618,5,optimal,2732.2009220690225,-0.03927544211991828,-0.16805876537323336,one_family,0.0
0.3575246334075928,0.005,4.572893132568424,family_sensitivity,18.41263183418604,2713.7876262895134,dwp_incremental,182502.504140799,,,,demand,179770.30388267583,4.515529632568359,,0.0573635000000649,5,optimal,2732.2002581236998,-0.039275909204021915,-0.16808302528395294,one_family,0.0
0.2275343000001157,0.005,1.1093003999994837,family_sensitivity,17.622479371620578,2676.3014249335924,chp,182559.7114772177,64725.0,466042.0,19335.0,demand,179865.78793813707,1.038159600000654,0.0,0.0711407999988296,6,optimal,2693.923904305213,0.013817705908633153,-1.566663442345396,one_family,0.0
0.3842110633850097,0.005,4.853305095541145,family_sensitivity,17.622478756492512,2676.3014232727714,dwp_incremental,182559.7114772177,,,,demand,179865.78757518905,4.794210195541382,,0.0590948999997635,6,optimal,2693.923902029264,0.013817504092504021,-1.5666635255063432,one_family,0.0
0.2264056999993045,0.005,1.0431490000009944,family_sensitivity,16.2623210289141,2727.0063941907542,chp,182754.0622859005,64725.0,466042.0,19335.0,demand,180010.79357423968,0.959532400000171,0.0,0.0836166000008233,7,optimal,2743.268715219668,0.0944476434956716,0.23634753816301565,one_family,0.0
0.3234713077545166,0.005,4.303443842334673,family_sensitivity,16.262320849188004,2727.006393599416,dwp_incremental,182754.0622859005,,,,demand,180010.79357145168,4.239476442337036,,0.0639673999976366,7,optimal,2743.2687144486035,0.09444764194541198,0.23634750998907142,one_family,0.0
0.22335319999911,0.005,1.0650076999954765,family_sensitivity,17.5050530384402,2703.5448796941555,chp,182563.06465117825,64725.0,466042.0,19335.0,demand,179842.01498608032,0.991638299998158,0.0,0.0733693999973184,8,optimal,2721.049932732596,0.0005988290972573244,-0.5755049759173151,one_family,0.0
0.3748378753662109,0.005,4.656597562010575,family_sensitivity,17.505052376868413,2703.544863827842,dwp_incremental,182563.06465117825,,,,demand,179842.0147349736,4.595839262008667,,0.0607583000019076,8,optimal,2721.0499162047104,0.0005986894701419083,-0.5755055798300435,one_family,0.0
0.2228513000009115,0.005,1.0524055999958364,family_sensitivity,15.993102652389476,2684.35341542284,chp,182764.8650409825,64725.0,466042.0,19335.0,demand,180064.51883642306,0.9878814999974566,0.0,0.0645240999983798,9,optimal,2700.3465180752296,0.12432141015138704,-1.3319874361695943,one_family,0.0
0.3472673892974853,0.005,4.485515344073065,family_sensitivity,15.993102535441896,2684.3534140398265,dwp_incremental,182764.8650409825,,,,demand,180064.51852440913,4.427265644073486,,0.0582496999995783,9,optimal,2700.346516575268,0.12432123665700175,-1.3319874909767122,one_family,0.0
0.2221710000012535,0.005,1.073273199999676,family_sensitivity,16.20528737619064,2729.2662240274285,chp,182695.2735111348,64725.0,466042.0,19335.0,demand,179949.80208665042,1.010159900000872,0.0,0.063113299998804,10,optimal,2745.471511403619,0.06053351457048547,0.31683554964553295,one_family,0.0
0.4016609191894531,0.005,4.459375464706682,family_sensitivity,16.205287129560283,2729.2661970230306,dwp_incremental,182695.2735111348,,,,demand,179949.80202698288,4.399657964706421,,0.0597175000002607,10,optimal,2745.471484152591,0.06053348139253455,0.31683455391970994,one_family,0.0
0.2444074000013643,0.01,0.9949444999983824,family_sensitivity,6.254980831948536,2739.0995340025947,chp,182344.75425403277,64725.0,466042.0,19335.0,demand,179599.399740975,0.9235668000001168,0.0,0.0713776999982656,1,optimal,2745.354514834544,-0.1343066311061222,0.3125606097923848,one_family,0.0
0.3738865852355957,0.01,4.603287604310026,family_sensitivity,6.254980816368144,2739.0995339773062,dwp_incremental,182344.75425403277,,,,demand,179599.39973924265,4.537885904312134,,0.0654016999978921,1,optimal,2745.3545147936743,-0.1343066320693886,0.3125606082990531,one_family,0.0
0.2319027000012283,0.01,0.9977259000006596,family_sensitivity,6.256721377310651,2800.4320370557307,chp,182462.0728493064,64725.0,466042.0,19335.0,demand,179655.38410987175,0.9308617999995475,0.0,0.066864100001112,2,optimal,2806.688758433041,-0.10317669511659484,2.5536536982020746,one_family,0.0
0.3509492874145508,0.01,4.334915239727707,family_sensitivity,6.256720408403773,2800.432036710806,dwp_incremental,182462.0728493064,,,,demand,179655.3840921866,4.275949239730835,,0.0589659999968716,2,optimal,2806.68875711921,-0.103176704950366,2.5536536501959777,one_family,0.0
0.2315305000010994,0.01,1.0988137999993342,family_sensitivity,6.2565060870026485,2704.210020221636,chp,182424.8654091872,64725.0,466042.0,19335.0,demand,179714.39889682137,1.0287513000002946,0.0,0.0700624999990395,3,optimal,2710.4665263086385,-0.0703617044972461,-0.9622122636736606,one_family,0.0
0.3457515239715576,0.01,4.6122024539618,family_sensitivity,6.256505919485118,2704.2100197992204,dwp_incremental,182424.8654091872,,,,demand,179714.3988834682,4.553747653961182,,0.0584548000006179,3,optimal,2710.4665257187057,-0.07036171192222826,-0.9622122852292272,one_family,0.0
0.2213778000004822,0.01,1.054557899999054,family_sensitivity,7.691314079978449,2761.779610797405,chp,183041.3496840956,64725.0,466042.0,19335.0,demand,180271.87875922245,0.9814057000003232,0.0,0.0731521999987308,4,optimal,2769.470924877384,0.2396232569122797,1.193750573070695,one_family,0.0
0.3114805221557617,0.01,4.014694403329486,family_sensitivity,7.691314079856539,2761.7796107958025,dwp_incremental,183041.3496840956,,,,demand,180271.8787592196,3.95848560333252,,0.0562087999969662,4,optimal,2769.470924875659,0.23962325691069375,1.1937505730076705,one_family,0.0
0.2369747000011557,0.01,0.9967268999971566,family_sensitivity,6.255539703834337,2733.358801182852,chp,182441.7838829728,64725.0,466042.0,19335.0,demand,179702.16961099402,0.9318339999990712,0.0,0.0648928999980853,5,optimal,2739.6143408866865,-0.0771617612363855,0.10282028520268702,one_family,0.0
0.3398747444152832,0.01,4.426492290465831,family_sensitivity,6.255539508190566,2733.358799851392,dwp_incremental,182441.7838829728,,,,demand,179702.1695436138,4.365874290466309,,0.060617999999522,5,optimal,2739.6143393595826,-0.07716179870295378,0.10282022940380853,one_family,0.0
0.2383344000008946,0.01,1.1131571000005351,family_sensitivity,6.059536339398679,2657.6260256795345,chp,182556.60795222703,64725.0,466042.0,19335.0,demand,179892.92267530272,1.0233927000008407,0.0,0.0897643999996944,6,optimal,2663.685562018933,0.028905892981296123,-2.671542803805536,one_family,0.0
0.4516215324401855,0.01,4.74975142428957,family_sensitivity,6.059536289903164,2657.626025256921,dwp_incremental,182556.60795222703,,,,demand,179892.9223906811,4.69261622428894,,0.0571352000006299,6,optimal,2663.685561546824,0.028905734718326893,-2.6715428210559415,one_family,0.0
0.232495000000199,0.01,1.030825099998765,family_sensitivity,9.115269100800464,2748.3226292789686,chp,182938.4279598657,64725.0,466042.0,19335.0,demand,180180.9901921556,0.9519024999972316,0.0,0.0789226000015332,7,optimal,2757.437898379769,0.1890849489751226,0.7540755899897023,one_family,0.0069444444444444
0.3139779567718506,0.01,4.217037678034103,family_sensitivity,9.115259493517714,2748.3225178140274,dwp_incremental,182938.4279598657,,,,demand,180180.99018256064,4.158976078033447,,0.0580616000006557,7,optimal,2757.4377773075453,0.1890849436398797,0.7540711661294196,one_family,0.0069444444444444
0.2307113999995635,0.01,1.062810499999614,family_sensitivity,17.85812398547714,2688.5214570598723,chp,182552.6652277044,64725.0,466042.0,19335.0,demand,179846.285652237,0.983411299999716,0.0,0.0793991999998979,8,optimal,2706.3795810453494,0.002973519867383468,-1.111545234048639,one_family,0.0
0.4109611511230469,0.01,4.555953632854653,family_sensitivity,17.858123981472602,2688.521457046448,dwp_incremental,182552.6652277044,,,,demand,179846.2856466768,4.498963832855225,,0.0569897999994282,8,optimal,2706.3795810279203,0.002973516775651653,-1.111545234685481,one_family,0.0
0.2342656000000715,0.01,1.0797551999967254,family_sensitivity,14.834224312351813,2656.4220266449006,chp,182960.8552080932,64725.0,466042.0,19335.0,demand,180289.5989597373,1.014771999998629,0.0,0.0649831999980961,9,optimal,2671.2562509572526,0.2494765198608436,-2.3949172573125597,one_family,0.0
0.444293737411499,0.01,4.482521449946944,family_sensitivity,14.834224300110993,2656.42202493896,dwp_incremental,182960.8552080932,,,,demand,180289.59895885625,4.426293849945068,,0.0562276000018755,9,optimal,2671.2562492390707,0.24947651937093276,-2.3949173200932417,one_family,0.0
0.2384846999993897,0.01,1.158486799999082,family_sensitivity,15.25859348806797,2743.390934659149,chp,182819.5746962761,64725.0,466042.0,19335.0,demand,180060.92516809402,1.088316000001214,0.0,0.070170799997868,10,optimal,2758.6495281472166,0.12232316193934133,0.7983473530086309,one_family,0.0
0.4163510799407959,0.01,4.7646345368775656,family_sensitivity,15.258593488009977,2743.390934699673,dwp_incremental,182819.5746962761,,,,demand,180060.92516808797,4.705353736877441,,0.0592808000001241,10,optimal,2758.649528187683,0.12232316193597524,0.7983473544872243,one_family,0.0
0.2232980000007955,0.03,0.966267700005119,family_sensitivity,6.253776811227274,2728.0076028551384,chp,181882.94411458043,62815.0,449117.0,18756.0,demand,179148.6827597874,0.8998420000025362,0.0,0.0664257000025827,1,optimal,2734.261379666366,-0.3849264210628369,-0.09277166620240855,one_family,0.0
0.3294222354888916,0.03,4.062933750752563,family_sensitivity,6.253776724927418,2728.007600950597,dwp_incremental,181882.94411458043,,,,demand,179148.6827369054,4.006420850753784,,0.0565128999987791,1,optimal,2734.2613776755243,-0.384926433786294,-0.09277173894580787,one_family,0.0
0.2418870000001334,0.03,1.0120830000014394,family_sensitivity,9.952990074506294e-09,2887.786247466849,chp,182183.83828765157,64725.0,466042.0,19335.0,demand,179296.05204479746,0.9281004000004032,0.0,0.0839826000010361,2,optimal,2887.786247476802,-0.30298218377677855,5.516876386217846,one_family,0.0069444444444444
0.3224434852600097,0.03,4.464297082002304,family_sensitivity,2.213097401184301e-13,2887.7862471652,dwp_incremental,182183.83828765157,,,,demand,179296.05204048695,4.401440382003784,,0.0628566999985196,2,optimal,2887.7862471652,-0.30298218617362443,5.516876374832215,one_family,0.0069444444444444
0.2363239000005705,0.03,1.1366325999988476,family_sensitivity,4.268506778761618,3069.927084753213,chp,182553.5380094669,64725.0,466042.0,19335.0,demand,179479.34241818188,1.0581282999992254,0.0,0.0785042999996221,3,optimal,3074.1955915319745,-0.2010641358752892,12.328090938919457,one_family,0.0069444444444444
0.31508469581604,0.03,3.914530368310807,family_sensitivity,4.268506732215268,3069.927090139088,dwp_incremental,182553.5380094669,,,,demand,179479.3424125952,3.859081268310547,,0.0554491000002599,3,optimal,3074.195596871303,-0.20106413898174763,12.328091134013293,one_family,0.0069444444444444
0.2465252999973017,0.03,1.0137937999970743,family_sensitivity,2.359170721703181e-07,2756.254349544114,chp,183924.20246113167,64725.0,466042.0,19335.0,demand,181167.9481132032,0.9500334999975166,0.0,0.0637602999995579,4,optimal,2756.254349780031,0.7378798628417221,0.7108298852895155,one_family,0.0069444444444444
0.3324453830718994,0.03,4.432654341679154,family_sensitivity,-1.665194142038745e-13,2756.2543485084902,dwp_incremental,183924.20246113167,,,,demand,181167.9481126233,4.378440141677856,,0.0542142000012972,4,optimal,2756.2543485084902,0.737879862519274,0.7108298388286587,one_family,0.0069444444444444
0.2274544999963836,0.03,1.2062514999961422,family_sensitivity,4.328594929639283,3147.707839181216,chp,182601.5532561772,64725.0,466042.0,19335.0,demand,179449.51685464312,1.1384903999969538,0.0,0.0677610999991884,5,optimal,3152.036434110855,-0.21764854866960912,15.172318960079734,one_family,0.0069444444444444
0.2863657474517822,0.03,4.328190592674218,family_sensitivity,4.328594713705642,3147.707840289643,dwp_incremental,182601.5532561772,,,,demand,179449.5168211736,4.2723681926727295,,0.0558224000014888,5,optimal,3152.0364350033487,-0.2176485672802335,15.17231899269057,one_family,0.0069444444444444
0.2341144999991229,0.03,1.265286699999706,family_sensitivity,6.867422311008523e-07,2911.7567881227515,chp,182933.399763679,66338.0,480041.0,19823.0,demand,180021.64324687584,1.1856659000004584,0.0,0.0796207999992475,6,optimal,2911.7567888094936,0.10048057056668956,6.3927364499335395,one_family,0.0069444444444444
0.4305086135864258,0.03,4.291811371629592,family_sensitivity,-1.630802964693271e-12,2911.7567870657244,dwp_incremental,182933.399763679,,,,demand,180021.6429766134,4.233507871627808,,0.0583035000017844,6,optimal,2911.7567870657226,0.10048042028808736,6.392736386217857,one_family,0.0069444444444444
0.234452799999417,0.03,1.1297242999971786,family_sensitivity,11.370154986388531,2689.3959502747884,chp,183597.0379175218,64725.0,466042.0,19335.0,demand,180896.27182070067,1.057669799996802,0.0,0.0720545000003767,7,optimal,2700.766105261177,0.5868150966911413,-1.3166561320360077,one_family,0.0069444444444444
0.3732061386108398,0.03,4.141791131245554,family_sensitivity,11.370154588196929,2689.3959495851987,dwp_incremental,183597.0379175218,,,,demand,180896.2718133484,4.078207731246948,,0.0635833999986061,7,optimal,2700.7661041733954,0.5868150926029354,-1.3166561717824796,one_family,0.0069444444444444
0.2318153000014717,0.03,1.134583800001565,family_sensitivity,322.91470253891026,3629.8892367645367,chp,183876.63751806252,64725.0,466042.0,19335.0,demand,179923.83395458624,1.0525670999995782,0.0,0.0820167000019864,8,optimal,3952.803939303447,0.04609401467335422,44.43157799745954,one_family,0.0416666666666666
0.3950686454772949,0.03,4.625925136213482,family_sensitivity,322.91467319859424,3629.8892653160656,dwp_incremental,183876.63751806252,,,,demand,179923.8335795485,4.570068836212158,,0.0558563000013236,8,optimal,3952.80393851466,0.04609380613476729,44.431577968638045,one_family,0.0416666666666666
0.2306998999993084,0.03,1.1192779999983031,family_sensitivity,10.040514336019806,2896.7627096877677,chp,184118.3548137612,64725.0,466042.0,19335.0,demand,181211.5515920644,1.039512299998023,0.0,0.07976570000028,9,optimal,2906.803224023787,0.7621254430388245,6.211738052416685,one_family,0.0069444444444444
0.2688691616058349,0.03,3.875597822636337,family_sensitivity,10.040514381614418,2896.7627087352107,dwp_incremental,184118.3548137612,,,,demand,181211.5515906446,3.82086992263794,,0.0547278999983973,9,optimal,2906.803223116825,0.7621254422493483,6.211738019277175,one_family,0.0069444444444444
0.2460147999991022,0.03,1.197234900002513,family_sensitivity,5.211658727194653,2717.288267012271,chp,183339.691104515,64725.0,466042.0,19335.0,demand,180617.19124752184,1.111937300000136,0.0,0.0852976000023773,10,optimal,2722.4999257394657,0.43163320306294456,-0.5225236539789545,one_family,0.1111111111111111
0.3298065662384033,0.03,3.6723933956527617,family_sensitivity,5.211658028151876,2717.2882506650403,dwp_incremental,183339.691104515,,,,demand,180617.19119582316,3.617809295654297,,0.0545840999984648,10,optimal,2722.499908693192,0.4316331743160546,-0.5225242768330672,one_family,0.1111111111111111
0.2305725000005622,0.05,0.9091348000001744,family_sensitivity,320.84443799111784,3286.8685727044294,chp,182380.1000414992,62815.0,449117.0,18756.0,demand,178772.38703080665,0.8414857999996457,0.0,0.0676490000005287,1,optimal,3607.7130106955474,-0.5941645028193054,31.822294021631837,one_family,0.0555555555555555
0.2571959495544433,0.05,4.0222703024046496,family_sensitivity,320.8444379909729,3286.8685727052098,dwp_incremental,182380.1000414992,,,,demand,178772.38703080424,3.960198402404785,,0.0620718999998644,1,optimal,3607.713010696183,-0.5941645028206487,31.82229402165507,one_family,0.0555555555555555
0.2305930999973497,0.05,1.029769100001431,family_sensitivity,2.496495582088179,3240.889046068596,chp,182219.57536979628,64725.0,466042.0,19335.0,demand,178976.18983388387,0.945519400000194,0.0,0.0842497000012372,2,optimal,3243.3855416506844,-0.48084058153012765,18.510125730471213,one_family,0.0138888888888888
